_id,score,user_id,anime_id
666a7cd920b09da89458e3f6,2,20259,6658a7bce78a105a02fbeb0b
666a7cd920b09da89458e3f7,7,48767,6658a7bce78a105a02fbeb0b
666a7cd920b09da89458e3f8,4,28615,6658a7bce78a105a02fbeb0b
666a7cd920b09da89458e3f9,7,4681,6658a7bce78a105a02fbdefc
666a7cd920b09da89458e3fa,10,60288,6658a7bce78a105a02fbdefc
666a7cd920b09da89458e3fb,6,39754,6658a7bce78a105a02fbdefc
666a7cd920b09da89458e3fc,2,31811,6658a7bce78a105a02fbdaca
666a7cd920b09da89458e3fd,9,50140,6658a7bce78a105a02fbd26d
666a7cd920b09da89458e3fe,8,89986,6658a7bce78a105a02fbc638
666a7cd920b09da89458e3ff,8,9,6658a7bce78a105a02fbc638
666a7cd920b09da89458e400,9,39147,6658a7bce78a105a02fbc638
666a7cd920b09da89458e401,8,89607,6658a7bce78a105a02fbc638
666a7cd920b09da89458e402,9,25672,6658a7bce78a105a02fbc638
666a7cd920b09da89458e403,8,14383,6658a7bce78a105a02fbc638
666a7cd920b09da89458e404,6,71503,6658a7bce78a105a02fbc638
666a7cd920b09da89458e405,6,42203,6658a7bce78a105a02fbc638
666a7cd920b09da89458e406,10,53240,6658a7bce78a105a02fbc638
666a7cd920b09da89458e407,10,23468,6658a7bce78a105a02fbc638
666a7cd920b09da89458e408,7,36243,6658a7bce78a105a02fbc638
666a7cd920b09da89458e409,8,19447,6658a7bce78a105a02fbc638
666a7cd920b09da89458e40a,8,71435,6658a7bce78a105a02fbc638
666a7cd920b09da89458e40b,6,34296,6658a7bce78a105a02fbc638
666a7cd920b09da89458e40c,9,49807,6658a7bce78a105a02fbc638
666a7cd920b09da89458e40d,8,74720,6658a7bce78a105a02fbc638
666a7cd920b09da89458e40e,8,97767,6658a7bce78a105a02fbc638
666a7cd920b09da89458e40f,7,66584,6658a7bce78a105a02fbc638
666a7cd920b09da89458e410,8,97009,6658a7bce78a105a02fbc638
666a7cd920b09da89458e411,8,95722,6658a7bce78a105a02fbc638
666a7cd920b09da89458e412,8,82060,6658a7bce78a105a02fbe57f
666a7cd920b09da89458e413,9,2029,6658a7bce78a105a02fbe57f
666a7cd920b09da89458e414,8,2975,6658a7bce78a105a02fbe57f
666a7cd920b09da89458e415,8,75189,6658a7bce78a105a02fbde14
666a7cd920b09da89458e416,7,81789,6658a7bce78a105a02fbde14
666a7cd920b09da89458e417,8,99540,6658a7bce78a105a02fbde14
666a7cd920b09da89458e418,7,40651,6658a7bce78a105a02fbe6bf
666a7cd920b09da89458e419,8,62002,6658a7bce78a105a02fbe6bf
666a7cd920b09da89458e41a,10,64449,6658a7bce78a105a02fbe6bf
666a7cd920b09da89458e41b,4,3402,6658a7bce78a105a02fbe955
666a7cd920b09da89458e41c,7,3402,6658a7bce78a105a02fbe82c
666a7cd920b09da89458e41d,4,96134,6658a7bce78a105a02fbe82c
666a7cd920b09da89458e41e,6,31263,6658a7bce78a105a02fbe82c
666a7cd920b09da89458e41f,4,1473,6658a7bce78a105a02fbe82c
666a7cd920b09da89458e420,7,30610,6658a7bce78a105a02fbdb59
666a7cd920b09da89458e421,3,74964,6658a7bce78a105a02fbe5f6
666a7cd920b09da89458e422,9,22859,6658a7bce78a105a02fbd783
666a7cd920b09da89458e423,7,21469,6658a7bce78a105a02fbd783
666a7cd920b09da89458e424,7,59188,6658a7bce78a105a02fbec71
666a7cd920b09da89458e425,8,71917,6658a7bce78a105a02fbe84b
666a7cd920b09da89458e426,8,11306,6658a7bce78a105a02fbe1fb
666a7cd920b09da89458e427,8,61347,6658a7bce78a105a02fbe1fb
666a7cd920b09da89458e428,8,400,6658a7bce78a105a02fbcc52
666a7cd920b09da89458e429,7,3402,6658a7bce78a105a02fbcc52
666a7cd920b09da89458e42a,4,56406,6658a7bce78a105a02fbcc52
666a7cd920b09da89458e42b,8,54775,6658a7bce78a105a02fbcc52
666a7cd920b09da89458e42c,3,52110,6658a7bce78a105a02fbcc52
666a7cd920b09da89458e42d,8,38774,6658a7bce78a105a02fbcc52
666a7cd920b09da89458e42e,10,50574,6658a7bce78a105a02fbcc52
666a7cd920b09da89458e42f,9,11615,6658a7bce78a105a02fbcc52
666a7cd920b09da89458e430,9,11599,6658a7bce78a105a02fbcc52
666a7cd920b09da89458e431,4,11758,6658a7bce78a105a02fbcc52
666a7cd920b09da89458e432,5,49976,6658a7bce78a105a02fbcc52
666a7cd920b09da89458e433,10,12669,6658a7bce78a105a02fbcc52
666a7cd920b09da89458e434,7,99781,6658a7bce78a105a02fbcc52
666a7cd920b09da89458e435,8,45412,6658a7bce78a105a02fbcc52
666a7cd920b09da89458e436,8,97862,6658a7bce78a105a02fbcc52
666a7cd920b09da89458e437,5,44866,6658a7bce78a105a02fbcc52
666a7cd920b09da89458e438,10,80476,6658a7bce78a105a02fbcc52
666a7cd920b09da89458e439,8,10187,6658a7bce78a105a02fbcc52
666a7cd920b09da89458e43a,2,71433,6658a7bce78a105a02fbcc52
666a7cd920b09da89458e43b,6,17171,6658a7bce78a105a02fbd384
666a7cd920b09da89458e43c,4,61670,6658a7bce78a105a02fbd384
666a7cd920b09da89458e43d,8,40651,6658a7bce78a105a02fbdb57
666a7cd920b09da89458e43e,5,1162,6658a7bce78a105a02fbdb57
666a7cd920b09da89458e43f,6,15877,6658a7bce78a105a02fbdb57
666a7cd920b09da89458e440,4,55780,6658a7bce78a105a02fbdb57
666a7cd920b09da89458e441,7,19344,6658a7bce78a105a02fbdb57
666a7cd920b09da89458e442,7,34942,6658a7bce78a105a02fbdb57
666a7cd920b09da89458e443,5,69174,6658a7bce78a105a02fbdb57
666a7cd920b09da89458e444,7,1046,6658a7bce78a105a02fbdb57
666a7cd920b09da89458e445,4,82648,6658a7bce78a105a02fbdb57
666a7cd920b09da89458e446,1,42203,6658a7bce78a105a02fbdb57
666a7cd920b09da89458e447,6,702,6658a7bce78a105a02fbdb57
666a7cd920b09da89458e448,3,47577,6658a7bce78a105a02fbdb57
666a7cd920b09da89458e449,8,1250,6658a7bce78a105a02fbdb57
666a7cd920b09da89458e44a,3,34618,6658a7bce78a105a02fbdb57
666a7cd920b09da89458e44b,8,62529,6658a7bce78a105a02fbdb57
666a7cd920b09da89458e44c,8,94666,6658a7bce78a105a02fbdb57
666a7cd920b09da89458e44d,8,13413,6658a7bce78a105a02fbdb57
666a7cd920b09da89458e44e,8,87112,6658a7bce78a105a02fbdb57
666a7cd920b09da89458e44f,9,24802,6658a7bce78a105a02fbcb85
666a7cd920b09da89458e450,8,20404,6658a7bce78a105a02fbcb85
666a7cd920b09da89458e451,7,70054,6658a7bce78a105a02fbe95a
666a7cd920b09da89458e452,6,27105,6658a7bce78a105a02fbc6eb
666a7cd920b09da89458e453,7,40976,6658a7bce78a105a02fbc6eb
666a7cd920b09da89458e454,8,59292,6658a7bce78a105a02fbc6eb
666a7cd920b09da89458e455,2,2342,6658a7bce78a105a02fbc6eb
666a7cd920b09da89458e456,8,96794,6658a7bce78a105a02fbc6eb
666a7cd920b09da89458e457,7,55309,6658a7bce78a105a02fbc6eb
666a7cd920b09da89458e458,8,31670,6658a7bce78a105a02fbc6eb
666a7cd920b09da89458e459,7,95418,6658a7bce78a105a02fbc6eb
666a7cd920b09da89458e45a,8,68050,6658a7bce78a105a02fbc6eb
666a7cd920b09da89458e45b,6,17741,6658a7bce78a105a02fbc6eb
666a7cd920b09da89458e45c,5,32078,6658a7bce78a105a02fbc6eb
666a7cd920b09da89458e45d,6,57494,6658a7bce78a105a02fbc6eb
666a7cd920b09da89458e45e,5,13827,6658a7bce78a105a02fbc6eb
666a7cd920b09da89458e45f,8,44666,6658a7bce78a105a02fbc6eb
666a7cd920b09da89458e460,3,53121,6658a7bce78a105a02fbc6eb
666a7cd920b09da89458e461,7,24954,6658a7bce78a105a02fbc6eb
666a7cd920b09da89458e462,9,30541,6658a7bce78a105a02fbc6eb
666a7cd920b09da89458e463,2,99738,6658a7bce78a105a02fbc6eb
666a7cd920b09da89458e464,3,20966,6658a7bce78a105a02fbc6eb
666a7cd920b09da89458e465,4,45754,6658a7bce78a105a02fbc6eb
666a7cd920b09da89458e466,7,97698,6658a7bce78a105a02fbcf99
666a7cd920b09da89458e467,10,60845,6658a7bce78a105a02fbcf99
666a7cd920b09da89458e468,6,4925,6658a7bce78a105a02fbcf99
666a7cd920b09da89458e469,6,1713,6658a7bce78a105a02fbcf99
666a7cd920b09da89458e46a,7,42870,6658a7bce78a105a02fbcf99
666a7cd920b09da89458e46b,6,87422,6658a7bce78a105a02fbcf99
666a7cd920b09da89458e46c,5,31108,6658a7bce78a105a02fbcf99
666a7cd920b09da89458e46d,5,19447,6658a7bce78a105a02fbc834
666a7cd920b09da89458e46e,8,38117,6658a7bce78a105a02fbc834
666a7cd920b09da89458e46f,4,63283,6658a7bce78a105a02fbc834
666a7cd920b09da89458e470,6,19521,6658a7bce78a105a02fbc834
666a7cd920b09da89458e471,6,47174,6658a7bce78a105a02fbc834
666a7cd920b09da89458e472,1,79687,6658a7bce78a105a02fbc834
666a7cd920b09da89458e473,8,16326,6658a7bce78a105a02fbc834
666a7cd920b09da89458e474,6,69642,6658a7bce78a105a02fbc834
666a7cd920b09da89458e475,7,57885,6658a7bce78a105a02fbc834
666a7cd920b09da89458e476,5,74840,6658a7bce78a105a02fbc834
666a7cd920b09da89458e477,8,75205,6658a7bce78a105a02fbc834
666a7cd920b09da89458e478,10,72878,6658a7bce78a105a02fbc834
666a7cd920b09da89458e479,4,79562,6658a7bce78a105a02fbc834
666a7cd920b09da89458e47a,5,28943,6658a7bce78a105a02fbc834
666a7cd920b09da89458e47b,9,29590,6658a7bce78a105a02fbc834
666a7cd920b09da89458e47c,3,48901,6658a7bce78a105a02fbc834
666a7cd920b09da89458e47d,8,41555,6658a7bce78a105a02fbc834
666a7cd920b09da89458e47e,2,83629,6658a7bce78a105a02fbc834
666a7cd920b09da89458e47f,7,95835,6658a7bce78a105a02fbc834
666a7cd920b09da89458e480,5,20428,6658a7bce78a105a02fbc834
666a7cd920b09da89458e481,8,85315,6658a7bce78a105a02fbda2e
666a7cd920b09da89458e482,6,28250,6658a7bce78a105a02fbda2e
666a7cd920b09da89458e483,7,79885,6658a7bce78a105a02fbe85f
666a7cd920b09da89458e484,8,51529,6658a7bce78a105a02fbe85f
666a7cd920b09da89458e485,6,42351,6658a7bce78a105a02fbe85f
666a7cd920b09da89458e486,7,55554,6658a7bce78a105a02fbe85f
666a7cd920b09da89458e487,10,93462,6658a7bce78a105a02fbd898
666a7cd920b09da89458e488,8,84888,6658a7bce78a105a02fbd898
666a7cd920b09da89458e489,8,77240,6658a7bce78a105a02fbd898
666a7cd920b09da89458e48a,9,282,6658a7bce78a105a02fbd898
666a7cd920b09da89458e48b,2,71994,6658a7bce78a105a02fbf710
666a7cd920b09da89458e48c,2,69717,6658a7bce78a105a02fbf710
666a7cd920b09da89458e48d,3,85754,6658a7bce78a105a02fbf710
666a7cd920b09da89458e48e,5,93768,6658a7bce78a105a02fbd303
666a7cd920b09da89458e48f,3,16201,6658a7bce78a105a02fbd303
666a7cd920b09da89458e490,7,39147,6658a7bce78a105a02fbd303
666a7cd920b09da89458e491,3,38818,6658a7bce78a105a02fbd303
666a7cd920b09da89458e492,10,59263,6658a7bce78a105a02fbd303
666a7cd920b09da89458e493,9,89998,6658a7bce78a105a02fbd303
666a7cd920b09da89458e494,1,40093,6658a7bce78a105a02fbd303
666a7cd920b09da89458e495,7,86488,6658a7bce78a105a02fbd303
666a7cd920b09da89458e496,1,71256,6658a7bce78a105a02fbd303
666a7cd920b09da89458e497,4,45754,6658a7bce78a105a02fbd303
666a7cd920b09da89458e498,3,31001,6658a7bce78a105a02fbd303
666a7cd920b09da89458e499,7,65789,6658a7bce78a105a02fbd303
666a7cd920b09da89458e49a,6,85743,6658a7bce78a105a02fbd303
666a7cd920b09da89458e49b,8,38483,6658a7bce78a105a02fbc6c7
666a7cd920b09da89458e49c,7,68490,6658a7bce78a105a02fbc6c7
666a7cd920b09da89458e49d,10,59293,6658a7bce78a105a02fbc6c7
666a7cd920b09da89458e49e,8,62173,6658a7bce78a105a02fbc6c7
666a7cd920b09da89458e49f,10,56195,6658a7bce78a105a02fbc6c7
666a7cd920b09da89458e4a0,9,77571,6658a7bce78a105a02fbc6c7
666a7cd920b09da89458e4a1,10,16201,6658a7bce78a105a02fbc6e0
666a7cd920b09da89458e4a2,7,9,6658a7bce78a105a02fbc6e0
666a7cd920b09da89458e4a3,6,1127,6658a7bce78a105a02fbc6e0
666a7cd920b09da89458e4a4,8,88322,6658a7bce78a105a02fbc6e0
666a7cd920b09da89458e4a5,8,85877,6658a7bce78a105a02fbc6e0
666a7cd920b09da89458e4a6,3,93501,6658a7bce78a105a02fbc6e0
666a7cd920b09da89458e4a7,7,8223,6658a7bce78a105a02fbc6e0
666a7cd920b09da89458e4a8,9,82035,6658a7bce78a105a02fbc6e0
666a7cd920b09da89458e4a9,5,79539,6658a7bce78a105a02fbc6e0
666a7cd920b09da89458e4aa,7,40696,6658a7bce78a105a02fbc6e0
666a7cd920b09da89458e4ab,10,75548,6658a7bce78a105a02fbc6e0
666a7cd920b09da89458e4ac,8,47167,6658a7bce78a105a02fbc6e0
666a7cd920b09da89458e4ad,8,96794,6658a7bce78a105a02fbc6e0
666a7cd920b09da89458e4ae,8,22639,6658a7bce78a105a02fbc6e0
666a7cd920b09da89458e4af,8,2544,6658a7bce78a105a02fbc6e0
666a7cd920b09da89458e4b0,7,39582,6658a7bce78a105a02fbc6e0
666a7cd920b09da89458e4b1,7,21474,6658a7bce78a105a02fbc6e0
666a7cd920b09da89458e4b2,7,71898,6658a7bce78a105a02fbc6e0
666a7cd920b09da89458e4b3,6,65791,6658a7bce78a105a02fbc6e0
666a7cd920b09da89458e4b4,8,62868,6658a7bce78a105a02fbc6e0
666a7cd920b09da89458e4b5,7,10855,6658a7bce78a105a02fbce87
666a7cd920b09da89458e4b6,7,10471,6658a7bce78a105a02fbce87
666a7cd920b09da89458e4b7,6,91702,6658a7bce78a105a02fbcf9f
666a7cd920b09da89458e4b8,8,59806,6658a7bce78a105a02fbc266
666a7cd920b09da89458e4b9,5,81604,6658a7bce78a105a02fbc266
666a7cd920b09da89458e4ba,7,9,6658a7bce78a105a02fbc266
666a7cd920b09da89458e4bb,10,73797,6658a7bce78a105a02fbc266
666a7cd920b09da89458e4bc,10,17015,6658a7bce78a105a02fbc266
666a7cd920b09da89458e4bd,3,47781,6658a7bce78a105a02fbc266
666a7cd920b09da89458e4be,9,96434,6658a7bce78a105a02fbc266
666a7cd920b09da89458e4bf,5,92392,6658a7bce78a105a02fbc266
666a7cd920b09da89458e4c0,2,63964,6658a7bce78a105a02fbc266
666a7cd920b09da89458e4c1,6,22356,6658a7bce78a105a02fbc266
666a7cd920b09da89458e4c2,5,54843,6658a7bce78a105a02fbc266
666a7cd920b09da89458e4c3,8,73682,6658a7bce78a105a02fbc266
666a7cd920b09da89458e4c4,7,40696,6658a7bce78a105a02fbc266
666a7cd920b09da89458e4c5,7,81272,6658a7bce78a105a02fbc266
666a7cd920b09da89458e4c6,4,69339,6658a7bce78a105a02fbc266
666a7cd920b09da89458e4c7,10,74727,6658a7bce78a105a02fbc266
666a7cd920b09da89458e4c8,9,39275,6658a7bce78a105a02fbc266
666a7cd920b09da89458e4c9,9,7881,6658a7bce78a105a02fbc266
666a7cd920b09da89458e4ca,4,2473,6658a7bce78a105a02fbc266
666a7cd920b09da89458e4cb,8,29566,6658a7bce78a105a02fbc266
666a7cd920b09da89458e4cc,6,72913,6658a7bce78a105a02fbe639
666a7cd920b09da89458e4cd,6,61670,6658a7bce78a105a02fbe639
666a7cd920b09da89458e4ce,6,29788,6658a7bce78a105a02fbf016
666a7cd920b09da89458e4cf,5,61670,6658a7bce78a105a02fbf016
666a7cd920b09da89458e4d0,5,1491,6658a7bce78a105a02fbf016
666a7cd920b09da89458e4d1,7,35307,6658a7bce78a105a02fbe3f6
666a7cd920b09da89458e4d2,8,61670,6658a7bce78a105a02fbe3f6
666a7cd920b09da89458e4d3,7,42203,6658a7bce78a105a02fbe0a4
666a7cd920b09da89458e4d4,10,68905,6658a7bce78a105a02fbe0a4
666a7cd920b09da89458e4d5,7,35307,6658a7bce78a105a02fbe0a4
666a7cd920b09da89458e4d6,7,61670,6658a7bce78a105a02fbe0a4
666a7cd920b09da89458e4d7,9,93808,6658a7bce78a105a02fbd777
666a7cd920b09da89458e4d8,6,17873,6658a7bce78a105a02fbd190
666a7cd920b09da89458e4d9,8,92766,6658a7bce78a105a02fbd190
666a7cd920b09da89458e4da,6,9826,6658a7bce78a105a02fbd190
666a7cd920b09da89458e4db,1,73526,6658a7bce78a105a02fbd190
666a7cd920b09da89458e4dc,9,37080,6658a7bce78a105a02fbd190
666a7cd920b09da89458e4dd,3,24052,6658a7bce78a105a02fbd190
666a7cd920b09da89458e4de,10,42663,6658a7bce78a105a02fbd190
666a7cd920b09da89458e4df,6,32992,6658a7bce78a105a02fbd190
666a7cd920b09da89458e4e0,8,28072,6658a7bce78a105a02fbd190
666a7cd920b09da89458e4e1,9,114,6658a7bce78a105a02fbd190
666a7cd920b09da89458e4e2,6,56854,6658a7bce78a105a02fbd190
666a7cd920b09da89458e4e3,4,36204,6658a7bce78a105a02fbef29
666a7cd920b09da89458e4e4,8,87214,6658a7bce78a105a02fbef29
666a7cd920b09da89458e4e5,10,12182,6658a7bce78a105a02fbef29
666a7cd920b09da89458e4e6,3,77240,6658a7bce78a105a02fbef29
666a7cd920b09da89458e4e7,3,77884,6658a7bce78a105a02fbe081
666a7cd920b09da89458e4e8,3,32455,6658a7bce78a105a02fbe94f
666a7cd920b09da89458e4e9,7,7696,6658a7bce78a105a02fbd9e2
666a7cd920b09da89458e4ea,5,51323,6658a7bce78a105a02fbd9e2
666a7cd920b09da89458e4eb,10,98334,6658a7bce78a105a02fbdaf5
666a7cd920b09da89458e4ec,2,22879,6658a7bce78a105a02fbdaf5
666a7cd920b09da89458e4ed,10,17013,6658a7bce78a105a02fbcd88
666a7cd920b09da89458e4ee,7,32396,6658a7bce78a105a02fbcd88
666a7cd920b09da89458e4ef,8,97269,6658a7bce78a105a02fbda3c
666a7cd920b09da89458e4f0,4,54372,6658a7bce78a105a02fbdcc4
666a7cd920b09da89458e4f1,9,50752,6658a7bce78a105a02fbdcc4
666a7cd920b09da89458e4f2,3,57230,6658a7bce78a105a02fbdcc4
666a7cd920b09da89458e4f3,8,76349,6658a7bce78a105a02fbdcc4
666a7cd920b09da89458e4f4,9,93123,6658a7bce78a105a02fbdcc4
666a7cd920b09da89458e4f5,4,3408,6658a7bce78a105a02fbdcc4
666a7cd920b09da89458e4f6,7,74278,6658a7bce78a105a02fbdcc4
666a7cd920b09da89458e4f7,4,40002,6658a7bce78a105a02fbdcc4
666a7cd920b09da89458e4f8,9,12976,6658a7bce78a105a02fbf673
666a7cd920b09da89458e4f9,1,72999,6658a7bce78a105a02fbf673
666a7cd920b09da89458e4fa,1,7643,6658a7bce78a105a02fbfeeb
666a7cd920b09da89458e4fb,2,17306,6658a7bce78a105a02fbef71
666a7cd920b09da89458e4fc,4,80055,6658a7bce78a105a02fbef71
666a7cd920b09da89458e4fd,8,65329,6658a7bce78a105a02fbf487
666a7cd920b09da89458e4fe,9,59909,6658a7bce78a105a02fbda72
666a7cd920b09da89458e4ff,8,14541,6658a7bce78a105a02fbda72
666a7cd920b09da89458e500,7,400,6658a7bce78a105a02fbd0b5
666a7cd920b09da89458e501,4,16201,6658a7bce78a105a02fbd0b5
666a7cd920b09da89458e502,3,38200,6658a7bce78a105a02fbd0b5
666a7cd920b09da89458e503,8,50140,6658a7bce78a105a02fbd0b5
666a7cd920b09da89458e504,2,74997,6658a7bce78a105a02fbd0b5
666a7cd920b09da89458e505,8,83062,6658a7bce78a105a02fbd0b5
666a7cd920b09da89458e506,1,88516,6658a7bce78a105a02fbd0b5
666a7cd920b09da89458e507,5,73039,6658a7bce78a105a02fbd0b5
666a7cd920b09da89458e508,10,74644,6658a7bce78a105a02fbd0b5
666a7cd920b09da89458e509,7,82035,6658a7bce78a105a02fbd0b5
666a7cd920b09da89458e50a,2,96794,6658a7bce78a105a02fbd0b5
666a7cd920b09da89458e50b,5,38774,6658a7bce78a105a02fbd0b5
666a7cd920b09da89458e50c,3,92392,6658a7bce78a105a02fbd0b5
666a7cd920b09da89458e50d,6,71988,6658a7bce78a105a02fbd0b5
666a7cd920b09da89458e50e,3,70644,6658a7bce78a105a02fbd0b5
666a7cd920b09da89458e50f,5,32271,6658a7bce78a105a02fbd0b5
666a7cd920b09da89458e510,6,58915,6658a7bce78a105a02fbd0b5
666a7cd920b09da89458e511,5,1720,6658a7bce78a105a02fbd0b5
666a7cd920b09da89458e512,8,37134,6658a7bce78a105a02fbd0b5
666a7cd920b09da89458e513,6,55019,6658a7bce78a105a02fbd0b5
666a7cd920b09da89458e514,10,12646,6658a7bce78a105a02fbdcf2
666a7cd920b09da89458e515,7,97269,6658a7bce78a105a02fbdcf2
666a7cd920b09da89458e516,7,71973,6658a7bce78a105a02fbe365
666a7cd920b09da89458e517,6,17171,6658a7bce78a105a02fbe365
666a7cd920b09da89458e518,7,12663,6658a7bce78a105a02fbe082
666a7cd920b09da89458e519,8,55306,6658a7bce78a105a02fbcc6a
666a7cd920b09da89458e51a,10,63624,6658a7bce78a105a02fbcc6a
666a7cd920b09da89458e51b,9,53198,6658a7bce78a105a02fbcc6a
666a7cd920b09da89458e51c,5,27935,6658a7bce78a105a02fbcc6a
666a7cd920b09da89458e51d,7,16848,6658a7bce78a105a02fbcc6a
666a7cd920b09da89458e51e,7,82211,6658a7bce78a105a02fbcc6a
666a7cd920b09da89458e51f,7,36785,6658a7bce78a105a02fbcc6a
666a7cd920b09da89458e520,9,69966,6658a7bce78a105a02fbcc6a
666a7cd920b09da89458e521,9,90798,6658a7bce78a105a02fbcc6a
666a7cd920b09da89458e522,7,42050,6658a7bce78a105a02fbcc6a
666a7cd920b09da89458e523,4,13605,6658a7bce78a105a02fbcc6a
666a7cd920b09da89458e524,7,54358,6658a7bce78a105a02fbe496
666a7cd920b09da89458e525,2,1162,6658a7bce78a105a02fbe496
666a7cd920b09da89458e526,6,8502,6658a7bce78a105a02fbe496
666a7cd920b09da89458e527,3,2473,6658a7bce78a105a02fbe496
666a7cd920b09da89458e528,4,67550,6658a7bce78a105a02fbe496
666a7cd920b09da89458e529,5,55554,6658a7bce78a105a02fbf1af
666a7cd920b09da89458e52a,3,10190,6658a7bce78a105a02fbf1af
666a7cd920b09da89458e52b,4,2348,6658a7bce78a105a02fbf1af
666a7cd920b09da89458e52c,4,67550,6658a7bce78a105a02fbf1af
666a7cd920b09da89458e52d,6,45261,6658a7bce78a105a02fbe309
666a7cd920b09da89458e52e,4,40197,6658a7bce78a105a02fbf5a6
666a7cd920b09da89458e52f,5,23492,6658a7bce78a105a02fbf5a6
666a7cd920b09da89458e530,9,83666,6658a7bce78a105a02fbc5d7
666a7cd920b09da89458e531,5,91019,6658a7bce78a105a02fbc5d7
666a7cd920b09da89458e532,6,6092,6658a7bce78a105a02fbc5d7
666a7cd920b09da89458e533,6,56640,6658a7bce78a105a02fbc5d7
666a7cd920b09da89458e534,6,29723,6658a7bce78a105a02fbc5d7
666a7cd920b09da89458e535,5,77240,6658a7bce78a105a02fbc5d7
666a7cd920b09da89458e536,3,97114,6658a7bce78a105a02fbfd8c
666a7cd920b09da89458e537,8,90798,6658a7bce78a105a02fbe258
666a7cd920b09da89458e538,7,49386,6658a7bce78a105a02fbe459
666a7cd920b09da89458e539,8,50560,6658a7bce78a105a02fbe459
666a7cd920b09da89458e53a,8,45261,6658a7bce78a105a02fbe459
666a7cd920b09da89458e53b,10,10026,6658a7bce78a105a02fbe459
666a7cd920b09da89458e53c,8,51529,6658a7bce78a105a02fbe0f5
666a7cd920b09da89458e53d,7,36204,6658a7bce78a105a02fbe0f5
666a7cd920b09da89458e53e,8,63375,6658a7bce78a105a02fbe2ec
666a7cd920b09da89458e53f,3,61670,6658a7bce78a105a02fbe2ec
666a7cd920b09da89458e540,8,92766,6658a7bce78a105a02fbef75
666a7cd920b09da89458e541,4,83872,6658a7bce78a105a02fbef75
666a7cd920b09da89458e542,7,92766,6658a7bce78a105a02fbf163
666a7cd920b09da89458e543,7,93636,6658a7bce78a105a02fbfa69
666a7cd920b09da89458e544,3,47596,6658a7bce78a105a02fbf0f2
666a7cd920b09da89458e545,5,88163,6658a7bce78a105a02fbf0f2
666a7cd920b09da89458e546,6,51161,6658a7bce78a105a02fbe864
666a7cd920b09da89458e547,3,72708,6658a7bce78a105a02fbfc25
666a7cd920b09da89458e548,1,7643,6658a7bce78a105a02fbfc25
666a7cd920b09da89458e549,6,81436,6658a7bce78a105a02fbe2d7
666a7cd920b09da89458e54a,9,37505,6658a7bce78a105a02fbf514
666a7cd920b09da89458e54b,5,24052,6658a7bce78a105a02fbf514
666a7cd920b09da89458e54c,7,17795,6658a7bce78a105a02fbf514
666a7cd920b09da89458e54d,6,97743,6658a7bce78a105a02fbd507
666a7cd920b09da89458e54e,10,45988,6658a7bce78a105a02fbd507
666a7cd920b09da89458e54f,7,92766,6658a7bce78a105a02fbd507
666a7cd920b09da89458e550,10,68566,6658a7bce78a105a02fbd507
666a7cd920b09da89458e551,7,61670,6658a7bce78a105a02fbd507
666a7cd920b09da89458e552,7,23396,6658a7bce78a105a02fbd507
666a7cd920b09da89458e553,8,33293,6658a7bce78a105a02fbd507
666a7cd920b09da89458e554,10,91588,6658a7bce78a105a02fbd507
666a7cd920b09da89458e555,7,37080,6658a7bce78a105a02fbe2fe
666a7cd920b09da89458e556,2,18624,6658a7bce78a105a02fbf9df
666a7cd920b09da89458e557,2,24052,6658a7bce78a105a02fbf9df
666a7cd920b09da89458e558,7,93758,6658a7bce78a105a02fbf9ce
666a7cd920b09da89458e559,3,61670,6658a7bce78a105a02fbf9ce
666a7cd920b09da89458e55a,6,23485,6658a7bce78a105a02fbf9ce
666a7cd920b09da89458e55b,8,47596,6658a7bce78a105a02fbeb8e
666a7cd920b09da89458e55c,4,55651,6658a7bce78a105a02fbeb8e
666a7cd920b09da89458e55d,9,67827,6658a7bce78a105a02fbc918
666a7cd920b09da89458e55e,7,62607,6658a7bce78a105a02fbc918
666a7cd920b09da89458e55f,10,94157,6658a7bce78a105a02fbc918
666a7cd920b09da89458e560,9,55179,6658a7bce78a105a02fbc918
666a7cd920b09da89458e561,3,73850,6658a7bce78a105a02fbc981
666a7cd920b09da89458e562,7,21832,6658a7bce78a105a02fbc981
666a7cd920b09da89458e563,7,9736,6658a7bce78a105a02fbc981
666a7cd920b09da89458e564,7,9,6658a7bce78a105a02fbc981
666a7cd920b09da89458e565,7,62748,6658a7bce78a105a02fbc981
666a7cd920b09da89458e566,5,21015,6658a7bce78a105a02fbc981
666a7cd920b09da89458e567,8,72538,6658a7bce78a105a02fbc981
666a7cd920b09da89458e568,9,51115,6658a7bce78a105a02fbc981
666a7cd920b09da89458e569,10,61036,6658a7bce78a105a02fbc981
666a7cd920b09da89458e56a,5,78480,6658a7bce78a105a02fbc981
666a7cd920b09da89458e56b,9,11539,6658a7bce78a105a02fbc981
666a7cd920b09da89458e56c,5,68840,6658a7bce78a105a02fbc981
666a7cd920b09da89458e56d,4,12709,6658a7bce78a105a02fbc981
666a7cd920b09da89458e56e,9,94615,6658a7bce78a105a02fbc981
666a7cd920b09da89458e56f,7,7057,6658a7bce78a105a02fbc981
666a7cd920b09da89458e570,8,62176,6658a7bce78a105a02fbc981
666a7cd920b09da89458e571,7,97562,6658a7bce78a105a02fbc981
666a7cd920b09da89458e572,4,44784,6658a7bce78a105a02fbc981
